Cultivo;Campaña;Provincia;Departamento;"Sup. Sembrada";"Sup. Cosechada";Producción;Rendimiento
Maiz;1994/95;"BUENOS AIRES";"CORONEL SUAREZ";14.000;13.000;54.600;4.200
Maiz;1995/96;"BUENOS AIRES";"CORONEL SUAREZ";13.000;12.000;42.000;3.500
Maiz;1996/97;"BUENOS AIRES";"CORONEL SUAREZ";14.500;14.000;70.000;5.000
Maiz;1997/98;"BUENOS AIRES";"CORONEL SUAREZ";14.000;13.500;91.800;6.800
Maiz;1998/99;"BUENOS AIRES";"CORONEL SUAREZ";12.000;9.500;34.200;3.600
Maiz;1999/00;"BUENOS AIRES";"CORONEL SUAREZ";12.000;10.500;39.900;3.800
Maiz;2000/01;"BUENOS AIRES";"CORONEL SUAREZ";7.000;6.800;32.980;4.850
Maiz;2001/02;"BUENOS AIRES";"CORONEL SUAREZ";4.500;4.000;18.000;4.500
Maiz;2002/03;"BUENOS AIRES";"CORONEL SUAREZ";4.500;3.000;12.000;4.000
Maiz;2003/04;"BUENOS AIRES";"CORONEL SUAREZ";4.500;3.000;18.000;6.000
Maiz;2004/05;"BUENOS AIRES";"CORONEL SUAREZ";4.500;2.900;17.400;6.000
Maiz;2005/06;"BUENOS AIRES";"CORONEL SUAREZ";4.300;2.500;13.750;5.500
Maiz;2006/07;"BUENOS AIRES";"CORONEL SUAREZ";6.000;2.500;14.000;5.600
Maiz;2007/08;"BUENOS AIRES";"CORONEL SUAREZ";7.000;2.500;15.000;6.000
Maiz;2008/09;"BUENOS AIRES";"CORONEL SUAREZ";5.500;200;610;3.050
Maiz;2009/10;"BUENOS AIRES";"CORONEL SUAREZ";6.500;2.000;7.000;3.500
Maiz;2010/11;"BUENOS AIRES";"CORONEL SUAREZ";6.500;3.700;19.150;5.176
Maiz;2011/12;"BUENOS AIRES";"CORONEL SUAREZ";6.500;1.800;7.200;4.000
Maiz;2012/13;"BUENOS AIRES";"CORONEL SUAREZ";26.900;13.400;60.300;4.500
Maiz;2013/14;"BUENOS AIRES";"CORONEL SUAREZ";19.000;6.000;26.400;4.400
Maiz;2014/15;"BUENOS AIRES";"CORONEL SUAREZ";20.000;12.000;56.400;4.700
Maiz;2015/16;"BUENOS AIRES";"CORONEL SUAREZ";29.000;26.400;153.120;5.800
Maiz;2016/17;"BUENOS AIRES";"CORONEL SUAREZ";38.500;27.500;151.250;5.500
Maiz;1980/81;"BUENOS AIRES";DAIREAUX;22.000;18.000;78.000;4.333
Maiz;1981/82;"BUENOS AIRES";DAIREAUX;14.000;8.500;17.500;2.059
Maiz;1982/83;"BUENOS AIRES";DAIREAUX;11.000;5.000;12.000;2.400
Maiz;1983/84;"BUENOS AIRES";DAIREAUX;10.000;5.500;23.650;4.300
Maiz;1984/85;"BUENOS AIRES";DAIREAUX;18.000;16.500;66.000;4.000
Maiz;1985/86;"BUENOS AIRES";DAIREAUX;14.000;9.000;40.500;4.500
Maiz;1986/87;"BUENOS AIRES";DAIREAUX;13.000;7.400;23.800;3.216
Maiz;1987/88;"BUENOS AIRES";DAIREAUX;9.000;6.000;24.000;4.000
Maiz;1988/89;"BUENOS AIRES";DAIREAUX;12.000;9.200;34.000;3.696
Maiz;1989/90;"BUENOS AIRES";DAIREAUX;7.000;7.000;30.000;4.286
Maiz;1990/91;"BUENOS AIRES";DAIREAUX;9.000;9.000;45.000;5.000
Maiz;1991/92;"BUENOS AIRES";DAIREAUX;11.000;9.700;58.200;6.000
Maiz;1992/93;"BUENOS AIRES";DAIREAUX;9.000;6.750;27.000;4.000
Maiz;1993/94;"BUENOS AIRES";DAIREAUX;7.700;7.700;38.500;5.000
Maiz;1994/95;"BUENOS AIRES";DAIREAUX;8.000;8.000;44.000;5.500
Maiz;1995/96;"BUENOS AIRES";DAIREAUX;12.000;10.000;40.000;4.000
Maiz;1996/97;"BUENOS AIRES";DAIREAUX;10.000;9.700;58.200;6.000
Maiz;1997/98;"BUENOS AIRES";DAIREAUX;11.000;10.000;70.000;7.000
Maiz;1998/99;"BUENOS AIRES";DAIREAUX;5.600;5.600;31.400;5.607
Maiz;1999/00;"BUENOS AIRES";DAIREAUX;10.000;10.000;75.000;7.500
Maiz;2000/01;"BUENOS AIRES";DAIREAUX;13.000;12.000;66.000;5.500
Maiz;2001/02;"BUENOS AIRES";DAIREAUX;12.000;11.000;65.450;5.950
Maiz;2002/03;"BUENOS AIRES";DAIREAUX;10.000;9.600;67.200;7.000
Maiz;2003/04;"BUENOS AIRES";DAIREAUX;9.000;8.700;60.900;7.000
Maiz;2004/05;"BUENOS AIRES";DAIREAUX;15.000;14.200;106.500;7.500
Maiz;2005/06;"BUENOS AIRES";DAIREAUX;11.000;7.600;49.400;6.500
Maiz;2006/07;"BUENOS AIRES";DAIREAUX;14.000;11.500;90.850;7.900
Maiz;2007/08;"BUENOS AIRES";DAIREAUX;20.000;17.200;120.400;7.000
Maiz;2008/09;"BUENOS AIRES";DAIREAUX;16.000;13.000;62.400;4.800
Maiz;2009/10;"BUENOS AIRES";DAIREAUX;40.000;36.000;288.000;8.000
Maiz;2010/11;"BUENOS AIRES";DAIREAUX;22.500;20.500;127.310;6.210
Maiz;2011/12;"BUENOS AIRES";DAIREAUX;23.000;19.400;155.200;8.000
Maiz;2012/13;"BUENOS AIRES";DAIREAUX;20.000;18.000;144.000;8.000
Maiz;2013/14;"BUENOS AIRES";DAIREAUX;28.500;25.500;153.000;6.000
Maiz;2014/15;"BUENOS AIRES";DAIREAUX;30.000;25.400;177.800;7.000
Maiz;2015/16;"BUENOS AIRES";DAIREAUX;38.260;32.860;253.022;7.700
Maiz;2016/17;"BUENOS AIRES";DAIREAUX;40.200;34.200;273.600;8.000
Maiz;1980/81;"BUENOS AIRES";DOLORES;1.600;1.600;6.080;3.800
Maiz;1981/82;"BUENOS AIRES";DOLORES;1.600;1.000;4.000;4.000
Maiz;1982/83;"BUENOS AIRES";DOLORES;2.000;1.500;4.800;3.200
Maiz;1983/84;"BUENOS AIRES";DOLORES;1.500;1.500;5.100;3.400
Maiz;1984/85;"BUENOS AIRES";DOLORES;1.500;1.500;5.100;3.400
Maiz;1985/86;"BUENOS AIRES";DOLORES;900;750;2.475;3.300
Maiz;1986/87;"BUENOS AIRES";DOLORES;800;600;2.100;3.500
Maiz;1987/88;"BUENOS AIRES";DOLORES;700;400;1.280;3.200
Maiz;1988/89;"BUENOS AIRES";DOLORES;500;200;420;2.100
Maiz;1990/91;"BUENOS AIRES";DOLORES;1.650;1.150;3.100;2.696
Maiz;1991/92;"BUENOS AIRES";DOLORES;2.000;1.600;4.600;2.875
Maiz;1992/93;"BUENOS AIRES";DOLORES;2.000;1.000;2.400;2.400
Maiz;1993/94;"BUENOS AIRES";DOLORES;1.500;700;1.900;2.714
Maiz;1994/95;"BUENOS AIRES";DOLORES;1.500;1.000;3.000;3.000
Maiz;1995/96;"BUENOS AIRES";DOLORES;1.800;1.080;2.500;2.315
Maiz;1996/97;"BUENOS AIRES";DOLORES;6.000;3.600;14.000;3.889
Maiz;1997/98;"BUENOS AIRES";DOLORES;5.200;3.200;15.000;4.688
Maiz;1998/99;"BUENOS AIRES";DOLORES;4.500;2.300;6.400;2.783
Maiz;1999/00;"BUENOS AIRES";DOLORES;4.000;2.000;8.800;4.400
Maiz;2000/01;"BUENOS AIRES";DOLORES;4.000;1.700;7.000;4.118
Maiz;2001/02;"BUENOS AIRES";DOLORES;3.000;1.000;4.600;4.600
Maiz;2002/03;"BUENOS AIRES";DOLORES;2.100;900;4.050;4.500
Maiz;2003/04;"BUENOS AIRES";DOLORES;1.800;1.000;5.200;5.200
Maiz;2004/05;"BUENOS AIRES";DOLORES;2.000;1.000;5.000;5.000
Maiz;2005/06;"BUENOS AIRES";DOLORES;2.000;980;5.290;5.398
Maiz;2006/07;"BUENOS AIRES";DOLORES;2.200;600;3.600;6.000
Maiz;2007/08;"BUENOS AIRES";DOLORES;2.500;500;2.750;5.500
Maiz;2008/09;"BUENOS AIRES";DOLORES;2.300;500;1.550;3.100
Maiz;2009/10;"BUENOS AIRES";DOLORES;2.000;500;3.600;7.200
Maiz;2010/11;"BUENOS AIRES";DOLORES;2.300;1.440;9.390;6.521
Maiz;2011/12;"BUENOS AIRES";DOLORES;3.000;1.570;9.420;6.000
Maiz;2012/13;"BUENOS AIRES";DOLORES;3.000;2.500;16.750;6.700
Maiz;2013/14;"BUENOS AIRES";DOLORES;1.560;760;3.650;4.803
Maiz;2014/15;"BUENOS AIRES";DOLORES;2.000;1.250;6.250;5.000
Maiz;2015/16;"BUENOS AIRES";DOLORES;2.000;1.590;10.017;6.300
Maiz;2016/17;"BUENOS AIRES";DOLORES;2.500;970;6.402;6.600
Maiz;1980/81;"BUENOS AIRES";ESCOBAR;200;200;1.100;5.500
Maiz;1981/82;"BUENOS AIRES";ESCOBAR;150;150;540;3.600
Maiz;1982/83;"BUENOS AIRES";ESCOBAR;150;150;520;3.467
Maiz;1983/84;"BUENOS AIRES";ESCOBAR;200;200;500;2.500
Maiz;1984/85;"BUENOS AIRES";ESCOBAR;300;300;1.200;4.000
Maiz;1985/86;"BUENOS AIRES";ESCOBAR;600;600;2.120;3.533
Maiz;1986/87;"BUENOS AIRES";ESCOBAR;600;600;1.620;2.700
Maiz;1987/88;"BUENOS AIRES";ESCOBAR;600;600;1.680;2.800
Maiz;1988/89;"BUENOS AIRES";ESCOBAR;100;100;300;3.000
Maiz;1980/81;"BUENOS AIRES";"ESTEBAN ECHEVERRIA";200;0;0;0
Maiz;1981/82;"BUENOS AIRES";"ESTEBAN ECHEVERRIA";200;0;0;0
Maiz;1982/83;"BUENOS AIRES";"ESTEBAN ECHEVERRIA";100;0;0;0
Maiz;1983/84;"BUENOS AIRES";"ESTEBAN ECHEVERRIA";100;100;310;3.100
Maiz;1984/85;"BUENOS AIRES";"ESTEBAN ECHEVERRIA";100;100;300;3.000
Maiz;1985/86;"BUENOS AIRES";"ESTEBAN ECHEVERRIA";90;90;270;3.000
Maiz;1986/87;"BUENOS AIRES";"ESTEBAN ECHEVERRIA";72;72;221;3.069
Maiz;1987/88;"BUENOS AIRES";"ESTEBAN ECHEVERRIA";60;60;180;3.000
Maiz;1980/81;"BUENOS AIRES";"EXALTACION DE LA CRUZ";2.900;2.900;13.920;4.800
Maiz;1981/82;"BUENOS AIRES";"EXALTACION DE LA CRUZ";2.000;2.000;7.200;3.600
Maiz;1982/83;"BUENOS AIRES";"EXALTACION DE LA CRUZ";2.000;2.000;7.000;3.500
Maiz;1983/84;"BUENOS AIRES";"EXALTACION DE LA CRUZ";3.000;3.000;10.800;3.600
Maiz;1984/85;"BUENOS AIRES";"EXALTACION DE LA CRUZ";3.500;3.500;15.750;4.500
Maiz;1985/86;"BUENOS AIRES";"EXALTACION DE LA CRUZ";2.200;2.200;6.380;2.900
Maiz;1986/87;"BUENOS AIRES";"EXALTACION DE LA CRUZ";2.700;2.700;8.100;3.000
Maiz;1987/88;"BUENOS AIRES";"EXALTACION DE LA CRUZ";2.500;2.500;7.500;3.000
Maiz;1988/89;"BUENOS AIRES";"EXALTACION DE LA CRUZ";1.700;1.700;3.500;2.059
Maiz;1989/90;"BUENOS AIRES";"EXALTACION DE LA CRUZ";1.000;1.000;2.200;2.200
Maiz;1990/91;"BUENOS AIRES";"EXALTACION DE LA CRUZ";700;700;3.500;5.000
Maiz;1991/92;"BUENOS AIRES";"EXALTACION DE LA CRUZ";1.000;1.000;5.000;5.000
Maiz;1992/93;"BUENOS AIRES";"EXALTACION DE LA CRUZ";800;800;4.400;5.500
Maiz;1993/94;"BUENOS AIRES";"EXALTACION DE LA CRUZ";760;760;4.400;5.789
Maiz;1994/95;"BUENOS AIRES";"EXALTACION DE LA CRUZ";700;700;3.600;5.143
Maiz;1995/96;"BUENOS AIRES";"EXALTACION DE LA CRUZ";750;750;3.000;4.000
Maiz;1996/97;"BUENOS AIRES";"EXALTACION DE LA CRUZ";900;900;5.500;6.111
Maiz;1997/98;"BUENOS AIRES";"EXALTACION DE LA CRUZ";700;700;5.500;7.857
Maiz;1998/99;"BUENOS AIRES";"EXALTACION DE LA CRUZ";800;800;5.000;6.250
Maiz;1999/00;"BUENOS AIRES";"EXALTACION DE LA CRUZ";800;500;1.150;2.300
Maiz;2000/01;"BUENOS AIRES";"EXALTACION DE LA CRUZ";800;800;4.640;5.800
Maiz;2001/02;"BUENOS AIRES";"EXALTACION DE LA CRUZ";700;700;3.850;5.500
Maiz;2002/03;"BUENOS AIRES";"EXALTACION DE LA CRUZ";550;550;4.070;7.400
Maiz;2003/04;"BUENOS AIRES";"EXALTACION DE LA CRUZ";600;600;4.800;8.000
Maiz;2004/05;"BUENOS AIRES";"EXALTACION DE LA CRUZ";800;800;6.880;8.600
Maiz;2005/06;"BUENOS AIRES";"EXALTACION DE LA CRUZ";800;650;4.230;6.508
Maiz;2006/07;"BUENOS AIRES";"EXALTACION DE LA CRUZ";1.000;1.000;9.400;9.400
Maiz;2007/08;"BUENOS AIRES";"EXALTACION DE LA CRUZ";1.250;1.250;10.750;8.600
Maiz;2008/09;"BUENOS AIRES";"EXALTACION DE LA CRUZ";1.100;850;3.990;4.694
Maiz;2009/10;"BUENOS AIRES";"EXALTACION DE LA CRUZ";1.000;1.000;10.000;10.000
Maiz;2010/11;"BUENOS AIRES";"EXALTACION DE LA CRUZ";1.000;1.000;6.210;6.210
Maiz;2011/12;"BUENOS AIRES";"EXALTACION DE LA CRUZ";1.150;1.050;5.360;5.105
Maiz;2012/13;"BUENOS AIRES";"EXALTACION DE LA CRUZ";1.100;1.100;9.460;8.600
Maiz;2013/14;"BUENOS AIRES";"EXALTACION DE LA CRUZ";1.300;1.300;10.270;7.900
Maiz;2014/15;"BUENOS AIRES";"EXALTACION DE LA CRUZ";1.200;1.100;10.670;9.700
Maiz;2015/16;"BUENOS AIRES";"EXALTACION DE LA CRUZ";2.350;2.350;18.330;7.800
Maiz;2016/17;"BUENOS AIRES";"EXALTACION DE LA CRUZ";2.600;2.600;24.440;9.400
Maiz;1980/81;"BUENOS AIRES";"FLORENCIO VARELA";200;150;450;3.000
Maiz;1981/82;"BUENOS AIRES";"FLORENCIO VARELA";200;100;250;2.500
Maiz;1982/83;"BUENOS AIRES";"FLORENCIO VARELA";100;100;170;1.700
Maiz;1983/84;"BUENOS AIRES";"FLORENCIO VARELA";170;170;510;3.000
Maiz;1984/85;"BUENOS AIRES";"FLORENCIO VARELA";170;170;493;2.900
Maiz;1985/86;"BUENOS AIRES";"FLORENCIO VARELA";150;140;448;3.200
Maiz;1986/87;"BUENOS AIRES";"FLORENCIO VARELA";100;100;300;3.000
Maiz;1987/88;"BUENOS AIRES";"FLORENCIO VARELA";130;130;390;3.000
Maiz;1988/89;"BUENOS AIRES";"FLORENCIO VARELA";100;100;250;2.500
Maiz;1995/96;"BUENOS AIRES";"FLORENTINO AMEGHINO";7.000;4.800;19.200;4.000
Maiz;1996/97;"BUENOS AIRES";"FLORENTINO AMEGHINO";15.000;14.900;58.100;3.899
Maiz;1997/98;"BUENOS AIRES";"FLORENTINO AMEGHINO";14.000;12.500;100.000;8.000
Maiz;1998/99;"BUENOS AIRES";"FLORENTINO AMEGHINO";12.000;12.000;88.800;7.400
Maiz;1999/00;"BUENOS AIRES";"FLORENTINO AMEGHINO";11.000;11.000;83.600;7.600
Maiz;2000/01;"BUENOS AIRES";"FLORENTINO AMEGHINO";9.000;5.890;38.870;6.599
Maiz;2001/02;"BUENOS AIRES";"FLORENTINO AMEGHINO";7.000;6.300;44.100;7.000
Maiz;2002/03;"BUENOS AIRES";"FLORENTINO AMEGHINO";7.000;6.000;51.000;8.500
Maiz;2003/04;"BUENOS AIRES";"FLORENTINO AMEGHINO";9.500;7.700;62.370;8.100
Maiz;2004/05;"BUENOS AIRES";"FLORENTINO AMEGHINO";14.000;11.000;104.500;9.500
Maiz;2005/06;"BUENOS AIRES";"FLORENTINO AMEGHINO";15.000;11.000;93.500;8.500
Maiz;2006/07;"BUENOS AIRES";"FLORENTINO AMEGHINO";15.750;12.750;122.400;9.600
Maiz;2007/08;"BUENOS AIRES";"FLORENTINO AMEGHINO";20.610;18.110;144.880;8.000
Maiz;2008/09;"BUENOS AIRES";"FLORENTINO AMEGHINO";18.000;13.140;67.180;5.113
Maiz;2009/10;"BUENOS AIRES";"FLORENTINO AMEGHINO";18.000;15.500;151.900;9.800
Maiz;2010/11;"BUENOS AIRES";"FLORENTINO AMEGHINO";19.000;16.500;114.420;6.935
Maiz;2011/12;"BUENOS AIRES";"FLORENTINO AMEGHINO";29.100;20.150;54.410;2.700
Maiz;2012/13;"BUENOS AIRES";"FLORENTINO AMEGHINO";17.900;12.900;101.910;7.900
Maiz;2013/14;"BUENOS AIRES";"FLORENTINO AMEGHINO";12.300;9.600;69.120;7.200
Maiz;2014/15;"BUENOS AIRES";"FLORENTINO AMEGHINO";13.600;11.100;105.450;9.500
Maiz;2015/16;"BUENOS AIRES";"FLORENTINO AMEGHINO";25.150;22.720;222.656;9.800
Maiz;2016/17;"BUENOS AIRES";"FLORENTINO AMEGHINO";14.600;9.812;93.214;9.500
Maiz;1980/81;"BUENOS AIRES";"GENERAL ALVARADO";18.000;11.000;43.000;3.909
Maiz;1981/82;"BUENOS AIRES";"GENERAL ALVARADO";14.000;7.000;21.000;3.000
Maiz;1982/83;"BUENOS AIRES";"GENERAL ALVARADO";12.000;11.000;39.000;3.545
Maiz;1983/84;"BUENOS AIRES";"GENERAL ALVARADO";17.000;16.000;64.000;4.000
Maiz;1984/85;"BUENOS AIRES";"GENERAL ALVARADO";20.000;18.000;72.000;4.000
Maiz;1985/86;"BUENOS AIRES";"GENERAL ALVARADO";20.000;18.000;90.000;5.000
Maiz;1986/87;"BUENOS AIRES";"GENERAL ALVARADO";23.000;12.400;36.000;2.903
Maiz;1987/88;"BUENOS AIRES";"GENERAL ALVARADO";20.000;20.000;120.000;6.000
Maiz;1988/89;"BUENOS AIRES";"GENERAL ALVARADO";27.000;25.100;125.500;5.000
Maiz;1989/90;"BUENOS AIRES";"GENERAL ALVARADO";30.000;30.000;210.000;7.000
Maiz;1990/91;"BUENOS AIRES";"GENERAL ALVARADO";14.000;13.300;49.200;3.699
Maiz;1991/92;"BUENOS AIRES";"GENERAL ALVARADO";17.000;14.450;57.800;4.000
Maiz;1992/93;"BUENOS AIRES";"GENERAL ALVARADO";18.000;16.500;47.900;2.903
Maiz;1993/94;"BUENOS AIRES";"GENERAL ALVARADO";18.000;16.000;54.400;3.400
Maiz;1994/95;"BUENOS AIRES";"GENERAL ALVARADO";17.000;16.300;57.100;3.503
Maiz;1995/96;"BUENOS AIRES";"GENERAL ALVARADO";18.000;14.000;46.200;3.300
Maiz;1996/97;"BUENOS AIRES";"GENERAL ALVARADO";21.000;18.900;94.500;5.000
Maiz;1997/98;"BUENOS AIRES";"GENERAL ALVARADO";20.000;14.500;79.800;5.503
Maiz;1998/99;"BUENOS AIRES";"GENERAL ALVARADO";15.500;10.500;34.700;3.305
Maiz;1999/00;"BUENOS AIRES";"GENERAL ALVARADO";14.000;11.000;59.400;5.400
Maiz;2000/01;"BUENOS AIRES";"GENERAL ALVARADO";11.000;8.000;40.000;5.000
Maiz;2001/02;"BUENOS AIRES";"GENERAL ALVARADO";12.000;8.000;44.000;5.500
Maiz;2002/03;"BUENOS AIRES";"GENERAL ALVARADO";9.500;6.000;30.000;5.000
Maiz;2003/04;"BUENOS AIRES";"GENERAL ALVARADO";6.000;4.500;27.000;6.000
Maiz;2004/05;"BUENOS AIRES";"GENERAL ALVARADO";5.300;2.700;14.310;5.300
Maiz;2005/06;"BUENOS AIRES";"GENERAL ALVARADO";5.000;2.950;16.820;5.702
Maiz;2006/07;"BUENOS AIRES";"GENERAL ALVARADO";5.800;2.200;12.540;5.700
Maiz;2007/08;"BUENOS AIRES";"GENERAL ALVARADO";6.000;3.000;17.700;5.900
Maiz;2008/09;"BUENOS AIRES";"GENERAL ALVARADO";5.500;2.500;10.500;4.200
Maiz;2009/10;"BUENOS AIRES";"GENERAL ALVARADO";4.500;2.500;19.750;7.900
Maiz;2010/11;"BUENOS AIRES";"GENERAL ALVARADO";5.500;3.750;28.330;7.555
Maiz;2011/12;"BUENOS AIRES";"GENERAL ALVARADO";7.000;3.880;24.440;6.299
Maiz;2012/13;"BUENOS AIRES";"GENERAL ALVARADO";17.400;12.900;87.720;6.800
Maiz;2013/14;"BUENOS AIRES";"GENERAL ALVARADO";8.300;3.800;17.100;4.500
Maiz;2014/15;"BUENOS AIRES";"GENERAL ALVARADO";7.000;1.000;5.500;5.500
Maiz;2015/16;"BUENOS AIRES";"GENERAL ALVARADO";9.600;3.470;20.126;5.800
Maiz;2016/17;"BUENOS AIRES";"GENERAL ALVARADO";13.270;670;3.886;5.800
Maiz;1980/81;"BUENOS AIRES";"GENERAL ALVEAR";15.000;12.500;33.750;2.700
Maiz;1981/82;"BUENOS AIRES";"GENERAL ALVEAR";10.000;9.000;27.000;3.000
Maiz;1982/83;"BUENOS AIRES";"GENERAL ALVEAR";12.000;7.000;12.000;1.714
Maiz;1983/84;"BUENOS AIRES";"GENERAL ALVEAR";15.000;14.000;42.000;3.000
Maiz;1984/85;"BUENOS AIRES";"GENERAL ALVEAR";10.000;10.000;30.000;3.000
Maiz;1985/86;"BUENOS AIRES";"GENERAL ALVEAR";8.000;7.900;21.300;2.696
Maiz;1986/87;"BUENOS AIRES";"GENERAL ALVEAR";4.000;4.000;14.400;3.600
Maiz;1987/88;"BUENOS AIRES";"GENERAL ALVEAR";8.100;8.100;34.020;4.200
Maiz;1988/89;"BUENOS AIRES";"GENERAL ALVEAR";6.500;5.800;16.500;2.845
Maiz;1989/90;"BUENOS AIRES";"GENERAL ALVEAR";4.500;4.500;20.000;4.444
Maiz;1990/91;"BUENOS AIRES";"GENERAL ALVEAR";4.800;4.800;23.000;4.792
Maiz;1991/92;"BUENOS AIRES";"GENERAL ALVEAR";5.800;5.560;27.800;5.000
Maiz;1993/94;"BUENOS AIRES";"GENERAL ALVEAR";6.000;6.000;30.000;5.000
Maiz;1994/95;"BUENOS AIRES";"GENERAL ALVEAR";5.000;5.000;25.000;5.000
Maiz;1995/96;"BUENOS AIRES";"GENERAL ALVEAR";6.000;6.000;24.000;4.000
Maiz;1996/97;"BUENOS AIRES";"GENERAL ALVEAR";11.000;10.500;57.800;5.505
Maiz;1997/98;"BUENOS AIRES";"GENERAL ALVEAR";11.000;10.500;68.300;6.505
Maiz;1998/99;"BUENOS AIRES";"GENERAL ALVEAR";4.900;4.200;21.400;5.095
Maiz;1999/00;"BUENOS AIRES";"GENERAL ALVEAR";5.000;5.000;35.000;7.000
Maiz;2000/01;"BUENOS AIRES";"GENERAL ALVEAR";6.000;5.300;26.500;5.000
Maiz;2001/02;"BUENOS AIRES";"GENERAL ALVEAR";4.000;3.500;19.250;5.500
Maiz;2002/03;"BUENOS AIRES";"GENERAL ALVEAR";4.000;3.800;20.900;5.500
Maiz;2003/04;"BUENOS AIRES";"GENERAL ALVEAR";3.500;3.300;23.100;7.000
Maiz;2004/05;"BUENOS AIRES";"GENERAL ALVEAR";4.000;3.600;27.000;7.500
Maiz;2005/06;"BUENOS AIRES";"GENERAL ALVEAR";4.000;3.500;24.500;7.000
Maiz;2006/07;"BUENOS AIRES";"GENERAL ALVEAR";4.500;4.000;35.600;8.900
Maiz;2007/08;"BUENOS AIRES";"GENERAL ALVEAR";5.000;4.100;28.700;7.000
Maiz;2008/09;"BUENOS AIRES";"GENERAL ALVEAR";4.500;4.000;18.800;4.700
Maiz;2009/10;"BUENOS AIRES";"GENERAL ALVEAR";11.500;11.100;88.800;8.000
Maiz;2010/11;"BUENOS AIRES";"GENERAL ALVEAR";10.000;9.000;65.210;7.246
Maiz;2011/12;"BUENOS AIRES";"GENERAL ALVEAR";11.000;8.500;68.000;8.000
Maiz;2012/13;"BUENOS AIRES";"GENERAL ALVEAR";3.000;0;0;0
Maiz;2013/14;"BUENOS AIRES";"GENERAL ALVEAR";4.700;4.200;21.000;5.000
Maiz;2014/15;"BUENOS AIRES";"GENERAL ALVEAR";5.000;4.700;32.900;7.000
Maiz;2015/16;"BUENOS AIRES";"GENERAL ALVEAR";10.000;8.580;65.208;7.600
Maiz;2016/17;"BUENOS AIRES";"GENERAL ALVEAR";13.000;11.000;88.000;8.000
Maiz;1980/81;"BUENOS AIRES";"GENERAL ARENALES";31.000;31.000;175.000;5.645
Maiz;1981/82;"BUENOS AIRES";"GENERAL ARENALES";29.000;29.000;121.800;4.200
Maiz;1982/83;"BUENOS AIRES";"GENERAL ARENALES";19.000;19.000;91.200;4.800
Maiz;1983/84;"BUENOS AIRES";"GENERAL ARENALES";18.000;18.000;77.400;4.300
Maiz;1984/85;"BUENOS AIRES";"GENERAL ARENALES";20.000;20.000;90.000;4.500
Maiz;1985/86;"BUENOS AIRES";"GENERAL ARENALES";30.000;30.000;120.000;4.000
Maiz;1986/87;"BUENOS AIRES";"GENERAL ARENALES";25.400;25.400;81.000;3.189
Maiz;1987/88;"BUENOS AIRES";"GENERAL ARENALES";27.000;27.000;135.000;5.000
Maiz;1988/89;"BUENOS AIRES";"GENERAL ARENALES";26.000;26.000;128.000;4.923
Maiz;1989/90;"BUENOS AIRES";"GENERAL ARENALES";18.200;18.200;91.000;5.000
Maiz;1990/91;"BUENOS AIRES";"GENERAL ARENALES";23.100;23.100;129.400;5.602
Maiz;1991/92;"BUENOS AIRES";"GENERAL ARENALES";27.220;23.220;127.700;5.500
Maiz;1992/93;"BUENOS AIRES";"GENERAL ARENALES";28.000;27.500;154.000;5.600
Maiz;1993/94;"BUENOS AIRES";"GENERAL ARENALES";21.000;21.000;136.500;6.500
Maiz;1994/95;"BUENOS AIRES";"GENERAL ARENALES";22.000;22.000;143.000;6.500
Maiz;1995/96;"BUENOS AIRES";"GENERAL ARENALES";24.000;24.000;148.800;6.200
Maiz;1996/97;"BUENOS AIRES";"GENERAL ARENALES";27.700;27.700;180.100;6.502
Maiz;1997/98;"BUENOS AIRES";"GENERAL ARENALES";24.900;24.900;211.700;8.502
Maiz;1998/99;"BUENOS AIRES";"GENERAL ARENALES";21.000;21.000;159.600;7.600
Maiz;1999/00;"BUENOS AIRES";"GENERAL ARENALES";21.000;20.800;145.600;7.000
Maiz;2000/01;"BUENOS AIRES";"GENERAL ARENALES";18.000;17.700;109.740;6.200
Maiz;2001/02;"BUENOS AIRES";"GENERAL ARENALES";11.000;10.500;83.480;7.950
Maiz;2002/03;"BUENOS AIRES";"GENERAL ARENALES";10.500;9.600;67.200;7.000
Maiz;2003/04;"BUENOS AIRES";"GENERAL ARENALES";18.000;18.000;156.600;8.700
Maiz;2004/05;"BUENOS AIRES";"GENERAL ARENALES";22.000;22.000;209.000;9.500
Maiz;2005/06;"BUENOS AIRES";"GENERAL ARENALES";18.000;18.000;126.000;7.000
Maiz;2006/07;"BUENOS AIRES";"GENERAL ARENALES";20.000;20.000;220.000;11.000
Maiz;2007/08;"BUENOS AIRES";"GENERAL ARENALES";23.500;23.500;211.500;9.000
Maiz;2008/09;"BUENOS AIRES";"GENERAL ARENALES";20.000;20.000;138.000;6.900
Maiz;2009/10;"BUENOS AIRES";"GENERAL ARENALES";16.000;16.000;176.000;11.000
Maiz;2010/11;"BUENOS AIRES";"GENERAL ARENALES";20.000;20.000;196.650;9.833
Maiz;2011/12;"BUENOS AIRES";"GENERAL ARENALES";22.000;19.000;125.400;6.600
Maiz;2012/13;"BUENOS AIRES";"GENERAL ARENALES";17.500;13.500;132.300;9.800
Maiz;2013/14;"BUENOS AIRES";"GENERAL ARENALES";18.000;13.800;138.000;10.000
Maiz;2014/15;"BUENOS AIRES";"GENERAL ARENALES";14.500;9.500;102.600;10.800
